,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
3,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,1,8,0.043,100.0,0.9984
4,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,1,12,0.0286,100.0,0.9993
5,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,1,16,0.0214,100.0,0.9996
6,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,2,1,0.7146,100.0,0.9626
7,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,2,4,0.0878,100.0,0.9947
8,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,2,8,0.0431,100.0,0.9985
9,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,2,12,0.0287,100.0,0.9993
10,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,2,16,0.0215,100.0,0.9996
11,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,3,1,0.6829,75.0,0.7801
12,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,3,4,0.3675,87.5,0.8505
13,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,3,8,0.355,87.5,0.8557
14,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,3,12,0.3477,87.5,0.8568
15,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,3,16,0.3425,87.5,0.8569
16,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,4,1,0.7117,87.5,0.813
17,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,4,4,0.3664,87.5,0.8553
18,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,4,8,0.3447,87.5,0.8571
19,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,4,12,0.3377,87.5,0.8521
20,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,4,16,0.3169,87.5,0.8546
21,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,5,1,0.7296,75.0,0.7386
22,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,5,4,0.4125,87.5,0.837
23,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,5,8,0.3715,87.5,0.8501
24,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,5,12,0.3556,87.5,0.8535
25,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,5,16,0.3455,87.5,0.8545
26,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,6,1,0.685,87.5,0.7471
27,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,6,4,0.3,100.0,0.9217
28,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,6,8,0.1169,100.0,0.975
29,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,6,12,0.0776,100.0,0.993
30,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,6,16,0.0442,100.0,0.9976
31,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,1,1,0.6837,100.0,0.868
32,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,1,4,0.1106,100.0,0.9922
33,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,1,8,0.0477,100.0,0.9981
34,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,1,12,0.0306,100.0,0.9992
35,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,1,16,0.0225,100.0,0.9995
36,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,2,1,0.6739,75.0,0.7036
37,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,2,4,0.4594,87.5,0.7222
38,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,2,8,0.1625,100.0,0.9736
39,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,2,12,0.0883,100.0,0.9908
40,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,2,16,0.0613,100.0,0.9953
41,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,3,1,0.7335,87.5,0.824
42,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,3,4,0.3388,87.5,0.8585
43,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,3,8,0.2979,87.5,0.8645
44,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,3,12,0.2561,87.5,0.8679
45,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,3,16,0.2363,87.5,0.8696
46,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,4,1,0.6743,87.5,0.7813
47,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,4,4,0.3164,87.5,0.8687
48,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,4,8,0.3452,87.5,0.8557
49,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,4,12,0.3145,87.5,0.8582
50,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,4,16,0.2738,87.5,0.8728
51,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,5,1,0.6635,87.5,0.8511
52,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,5,4,0.3606,87.5,0.8577
53,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,5,8,0.3531,87.5,0.8592
54,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,5,12,0.3477,87.5,0.8593
55,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,5,16,0.3434,87.5,0.859
56,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,6,1,0.7098,75.0,0.7606
57,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,6,4,0.3071,100.0,0.881
58,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,6,8,0.1387,100.0,0.9686
59,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,6,12,0.0815,100.0,0.9917
60,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,1,6,16,0.0608,100.0,0.9951
61,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,1,1,0.7193,100.0,0.894
62,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,1,4,0.1212,100.0,0.9899
63,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,1,8,0.053,100.0,0.9975
64,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,1,12,0.0343,100.0,0.9989
