,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
84,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,5,12,0.3334,75.0,0.6351
85,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,5,16,0.3333,75.0,0.6353
86,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,6,1,0.5107,50.0,0.5059
87,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,6,4,0.4001,62.5,0.6047
88,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,6,8,0.2725,100.0,0.6829
89,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,6,12,0.1897,100.0,0.7701
90,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,6,16,0.2071,100.0,0.807
91,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,1,1,0.5751,50.0,0.5
92,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,1,4,0.5001,50.0,0.5
93,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,1,8,0.5,50.0,0.5
94,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,1,12,0.5,50.0,0.5
95,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,1,16,0.5,50.0,0.5
96,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,2,1,0.5027,75.0,0.7153
97,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,2,4,0.3193,100.0,0.8604
98,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,2,8,0.3168,100.0,0.8995
99,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,2,12,0.376,100.0,0.9087
100,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,2,16,0.3753,100.0,0.9126
101,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,3,1,0.5508,87.5,0.8377
102,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,3,4,0.3638,87.5,0.7504
103,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,3,8,0.1813,87.5,0.7196
104,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,3,12,0.191,87.5,0.7494
105,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,3,16,0.1876,87.5,0.748
106,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,4,1,0.4673,75.0,0.7503
107,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,4,4,0.4506,87.5,0.8239
108,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,4,8,0.3566,100.0,0.8799
109,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,4,12,0.3353,100.0,0.894
110,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,4,16,0.3243,100.0,0.9075
111,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,5,1,0.5703,50.0,0.5138
112,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,5,4,0.2312,75.0,0.6177
113,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,5,8,0.3609,75.0,0.6429
114,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,5,12,0.3246,75.0,0.6827
115,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,5,16,0.3893,75.0,0.7001
116,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,6,1,0.6142,50.0,0.5001
117,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,6,4,0.5,50.0,0.5
118,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,6,8,0.4999,50.0,0.5
119,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,6,12,0.4998,62.5,0.5002
120,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,3,6,16,0.4925,62.5,0.5074
121,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,1,1,0.5049,100.0,0.7783
122,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,1,4,0.2521,100.0,0.8901
123,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,1,8,0.25,100.0,0.8961
124,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,1,12,0.4375,100.0,0.8964
125,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,1,16,0.4375,100.0,0.8966
126,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,2,1,0.4995,75.0,0.7196
127,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,2,4,0.235,87.5,0.7261
128,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,2,8,0.211,100.0,0.803
129,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,2,12,0.4071,100.0,0.8751
130,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,2,16,0.3769,100.0,0.9008
131,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,3,1,0.4688,75.0,0.7321
132,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,3,4,0.4646,75.0,0.6486
133,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,3,8,0.416,75.0,0.6617
134,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,3,12,0.3799,75.0,0.7128
135,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,3,16,0.2636,100.0,0.7736
136,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,4,1,0.6025,75.0,0.7279
137,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,4,4,0.4603,75.0,0.6416
138,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,4,8,0.4584,75.0,0.6396
139,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,4,12,0.4583,75.0,0.6396
140,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,4,16,0.4583,75.0,0.6397
141,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,5,1,0.5247,100.0,0.921
142,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,5,4,0.5,100.0,0.9291
143,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,5,8,0.5,100.0,0.9291
144,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,5,12,0.5,100.0,0.9291
145,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,5,16,0.5,100.0,0.9291
146,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,6,1,0.5222,50.0,0.5003
147,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,6,4,0.491,50.0,0.5028
148,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,6,8,0.4947,75.0,0.518
149,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,6,12,0.4006,75.0,0.5676
150,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,4,6,16,0.366,75.0,0.5918
151,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,1,1,0.5338,100.0,0.9359
152,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,1,4,0.5,100.0,0.9509
153,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,1,8,0.5,100.0,0.9509
154,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,1,12,0.5,100.0,0.9509
155,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,1,16,0.5,100.0,0.9509
156,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,2,1,0.557,100.0,0.856
157,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,2,4,0.4376,100.0,0.9191
158,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,2,8,0.5,100.0,0.9191
159,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,2,12,0.5,100.0,0.9191
160,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,2,16,0.5,100.0,0.9191
161,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,3,1,0.635,50.0,0.5
162,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,3,4,0.5002,50.0,0.5
