,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
81,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,5,1,0.0608,50.0,0.5001
82,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,5,4,0.1029,50.0,0.5055
83,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,5,8,0.0309,50.0,0.5261
84,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,5,12,0.0249,50.0,0.5335
85,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,5,16,0.0231,50.0,0.5406
86,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,6,1,0.0334,50.0,0.5145
87,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,6,4,0.0245,50.0,0.5391
88,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,6,8,0.0121,50.0,0.5852
89,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,6,12,0.0061,50.0,0.6158
90,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,6,16,0.0034,50.0,0.6465
91,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,1,1,0.0847,50.0,0.5
92,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,1,4,0.0513,50.0,0.5001
93,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,1,8,0.033,50.0,0.5001
94,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,1,12,0.0314,50.0,0.5002
95,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,1,16,0.0311,50.0,0.5005
96,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,2,1,0.0483,50.0,0.5003
97,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,2,4,0.0774,50.0,0.5056
98,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,2,8,0.0308,50.0,0.517
99,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,2,12,0.0184,50.0,0.5583
100,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,2,16,0.0101,50.0,0.5914
