,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
68,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,15,16,0.2529,87.5,0.7512
69,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,1,16,0.8686,50.0,0.5004
70,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,5,16,0.592,50.0,0.501
71,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,10,16,0.583,62.5,0.5098
72,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,15,16,0.5005,62.5,0.5667
73,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,1,16,0.6002,50.0,0.5278
74,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,5,16,0.0119,100.0,0.9103
75,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,10,16,0.0,100.0,0.9549
76,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,15,16,0.0,100.0,0.9549
77,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,1,16,0.7125,50.0,0.4976
78,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,5,16,0.569,50.0,0.5014
79,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,10,16,0.5178,50.0,0.5252
80,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,15,16,0.4435,75.0,0.592
81,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,1,16,0.6257,50.0,0.5274
82,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,5,16,0.4077,87.5,0.7509
83,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,10,16,0.1648,100.0,0.9066
84,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,15,16,0.0,100.0,0.9572
85,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,1,16,0.6481,50.0,0.5759
86,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,5,16,0.1343,100.0,0.9009
