,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
191,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,32,0.2525,50.0,0.5517
192,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,32,0.0077,75.0,0.6972
193,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,32,0.0031,75.0,0.6952
194,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,20,32,0.002,75.0,0.6938
195,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,25,32,0.0015,75.0,0.6932
196,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,30,32,0.0012,75.0,0.6929
197,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,32,0.3468,50.0,0.4968
198,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,32,0.2982,50.0,0.5017
199,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,32,0.2481,50.0,0.5356
200,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,32,0.1568,62.5,0.6037
201,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,20,32,0.1236,50.0,0.5991
202,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,25,32,0.1112,75.0,0.5795
203,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,30,32,0.1011,50.0,0.6222
204,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,32,0.4712,50.0,0.5055
205,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,32,0.3116,62.5,0.5475
206,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,32,0.2872,62.5,0.5574
207,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,32,0.261,50.0,0.5611
208,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,20,32,0.1959,50.0,0.5549
209,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,25,32,0.2268,62.5,0.5701
210,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,30,32,0.1974,50.0,0.5855
211,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,32,0.4942,50.0,0.5027
212,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,32,0.0414,100.0,0.6748
213,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,32,0.0105,100.0,0.7224
214,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,32,0.0019,87.5,0.6996
215,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,20,32,0.0011,87.5,0.697
216,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,25,32,0.0008,87.5,0.6958
217,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,30,32,0.0006,87.5,0.6951
218,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,32,0.6149,50.0,0.5001
219,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,32,0.318,50.0,0.4987
220,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,32,0.2991,50.0,0.4996
221,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,32,0.238,50.0,0.508
222,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,20,32,0.0504,50.0,0.603
223,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,25,32,0.009,75.0,0.6944
224,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,30,32,0.0015,87.5,0.6937
225,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,32,0.7879,50.0,0.5076
226,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,32,0.2157,62.5,0.6325
227,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,32,0.0136,75.0,0.7014
228,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,32,0.0023,87.5,0.6976
229,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,20,32,0.0005,87.5,0.6935
230,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,25,32,0.0002,87.5,0.6934
231,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,30,32,0.0001,87.5,0.6916
