,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
107,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,16,0.2956,50.0,0.5839
108,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,16,0.2985,50.0,0.5871
109,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,16,0.5924,50.0,0.5095
110,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,16,0.2719,75.0,0.5996
111,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,16,0.274,62.5,0.5908
112,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,16,0.2693,62.5,0.5968
113,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,16,0.5451,50.0,0.5133
114,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,16,0.2427,50.0,0.5449
115,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,16,0.2412,62.5,0.5513
116,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,16,0.2411,62.5,0.5522
117,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,16,0.5954,50.0,0.5069
118,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,16,0.3785,50.0,0.5353
119,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,16,0.3819,50.0,0.5382
120,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,16,0.3747,50.0,0.5403
121,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,16,0.3075,50.0,0.5049
122,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,16,0.0161,50.0,0.6696
123,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,16,0.0002,87.5,0.6886
124,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,16,0.0,87.5,0.6904
125,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,16,0.5663,50.0,0.5
126,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,16,0.2898,50.0,0.5
127,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,16,0.3336,50.0,0.5
128,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,16,0.2898,50.0,0.5
129,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,16,0.4694,50.0,0.5153
130,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,16,0.3404,50.0,0.5177
131,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,16,0.3247,50.0,0.5244
132,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,16,0.32,50.0,0.5261
133,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,16,0.6407,50.0,0.5172
134,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,5,16,0.2203,50.0,0.5921
135,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,10,16,0.3372,50.0,0.5812
136,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,15,16,0.2398,75.0,0.6108
