,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
197,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,32,1.1703,50.0,0.5009
198,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,32,0.9268,75.0,0.5828
199,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,32,0.5656,75.0,0.6747
200,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,32,0.8068,75.0,0.6948
201,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,20,32,0.5675,75.0,0.6948
202,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,25,32,0.5675,75.0,0.6837
203,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,30,32,0.5668,87.5,0.7235
204,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,32,1.2616,50.0,0.4996
205,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,32,1.1279,50.0,0.5002
206,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,32,1.121,50.0,0.5011
207,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,32,1.1079,50.0,0.5057
208,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,20,32,1.1059,50.0,0.505
209,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,25,32,1.0775,50.0,0.5179
210,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,30,32,0.9883,62.5,0.5525
211,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,32,0.9051,100.0,0.6629
212,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,32,0.0,100.0,0.9156
213,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,32,0.0,100.0,0.9156
214,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,32,0.0,100.0,0.9156
215,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,20,32,0.0,100.0,0.9156
216,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,25,32,0.0,100.0,0.9156
217,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,30,32,0.0,100.0,0.9156
218,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,32,1.1941,50.0,0.4992
219,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,32,0.648,75.0,0.6895
220,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,32,0.5676,75.0,0.6886
221,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,32,0.5676,75.0,0.688
222,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,20,32,0.5676,75.0,0.6876
223,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,25,32,0.5675,75.0,0.6873
224,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,30,32,0.5675,75.0,0.6871
225,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,32,1.1286,50.0,0.5322
226,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,32,0.7251,75.0,0.6944
227,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,32,0.5611,75.0,0.6939
228,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,32,0.5675,75.0,0.7115
229,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,20,32,0.5675,75.0,0.7115
