,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
74,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,40,64,0.2836,87.5,0.8028
75,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,45,64,0.283,87.5,0.8028
76,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,50,64,0.28,87.5,0.7992
77,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,55,64,0.2838,87.5,0.8009
78,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,60,64,0.2838,87.5,0.801
79,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,64,0.9345,62.5,0.5662
80,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,64,0.0569,100.0,0.9681
81,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,64,0.0,100.0,0.9681
82,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,64,0.0,100.0,0.9681
83,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,64,0.0,100.0,0.9681
84,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,64,0.0,100.0,0.9681
85,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,64,0.0,100.0,0.9681
86,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,35,64,0.0,100.0,0.9681
87,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,40,64,0.0,100.0,0.9681
88,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,45,64,0.0,100.0,0.9681
89,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,50,64,0.0,100.0,0.9681
90,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,55,64,0.0,100.0,0.9681
91,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,60,64,0.0,100.0,0.9681
92,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,64,1.2379,50.0,0.5032
93,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,64,1.0218,50.0,0.5224
94,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,64,0.7023,75.0,0.6599
95,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,64,0.5046,75.0,0.702
96,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,64,0.5241,75.0,0.719
97,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,64,0.5174,87.5,0.732
98,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,64,0.2065,87.5,0.8366
99,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,35,64,0.0,100.0,0.9235
100,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,40,64,0.0,100.0,0.9235
101,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,45,64,0.0,100.0,0.9235
102,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,50,64,0.0,100.0,0.9235
103,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,55,64,0.0,100.0,0.9235
104,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,60,64,0.0,100.0,0.9235
105,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,64,1.238,62.5,0.548
106,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,64,0.8387,87.5,0.72
107,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,64,0.416,87.5,0.7773
108,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,64,0.2836,87.5,0.8335
109,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,64,0.2797,87.5,0.8208
110,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,64,0.2064,87.5,0.8496
111,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,64,0.2508,87.5,0.8181
112,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,35,64,0.2739,87.5,0.8534
113,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,40,64,0.2051,100.0,0.8934
114,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,45,64,0.0,100.0,0.953
115,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,50,64,0.0,100.0,0.953
116,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,55,64,0.0,100.0,0.953
117,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,60,64,0.0,100.0,0.953
118,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,64,0.9304,62.5,0.6124
119,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,64,0.2907,100.0,0.9402
120,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,64,0.0,100.0,0.9402
121,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,64,0.0,100.0,0.9402
122,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,64,0.0,100.0,0.9402
123,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,64,0.0,100.0,0.9402
124,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,64,0.0,100.0,0.9402
125,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,35,64,0.0,100.0,0.9402
126,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,40,64,0.0,100.0,0.9402
127,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,45,64,0.0,100.0,0.9402
128,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,50,64,0.0,100.0,0.9402
129,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,55,64,0.0,100.0,0.9402
130,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,60,64,0.0,100.0,0.9402
131,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,64,1.1909,62.5,0.528
132,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,64,0.6209,62.5,0.6445
133,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,64,0.4773,87.5,0.7903
