,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
117,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,3,6,4,0.6931,50.0,0.5
118,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,3,6,8,0.693,50.0,0.5001
119,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,3,6,12,0.693,50.0,0.5001
120,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,3,6,16,0.6929,50.0,0.5001
121,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,1,1,0.6931,50.0,0.5
122,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,1,4,0.6929,50.0,0.5001
123,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,1,8,0.6927,50.0,0.5003
124,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,1,12,0.6924,50.0,0.5004
125,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,1,16,0.6921,50.0,0.5006
126,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,2,1,0.6931,50.0,0.5
127,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,2,4,0.6931,50.0,0.5
128,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,2,8,0.693,50.0,0.5001
129,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,2,12,0.6929,50.0,0.5001
130,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,2,16,0.6928,50.0,0.5002
131,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,3,1,0.6931,50.0,0.5
132,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,3,4,0.693,50.0,0.5001
133,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,3,8,0.6928,50.0,0.5002
134,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,3,12,0.6925,50.0,0.5003
135,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,3,16,0.6923,50.0,0.5005
136,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,4,1,0.6931,62.5,0.5
137,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,4,4,0.693,62.5,0.5001
138,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,4,8,0.6928,62.5,0.5002
139,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,4,12,0.6927,75.0,0.5003
140,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,4,16,0.6925,75.0,0.5004
141,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,5,1,0.6931,50.0,0.5
142,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,5,4,0.693,50.0,0.5001
143,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,5,8,0.6929,50.0,0.5002
144,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,5,12,0.6927,50.0,0.5003
145,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,5,16,0.6925,50.0,0.5003
146,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,6,1,0.6931,50.0,0.5
147,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,6,4,0.6931,50.0,0.5
148,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,6,8,0.693,50.0,0.5001
149,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,6,12,0.693,50.0,0.5001
150,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,4,6,16,0.6929,50.0,0.5001
151,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,1,1,0.6931,62.5,0.5
152,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,1,4,0.693,62.5,0.5001
153,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,1,8,0.6928,62.5,0.5002
154,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,1,12,0.6926,62.5,0.5003
155,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,1,16,0.6924,62.5,0.5004
156,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,2,1,0.6931,50.0,0.5
157,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,2,4,0.6931,50.0,0.5
